	37.AV791	64.AVI333	47.AV865	99.AVI440	67.AVI336	26.AV604	42.AV816	68.AVI338	23.AV596	53.AV974	8.AV567	54.AV996	40.AV803	9.AV568	92.AVI427	60.AVI327	90.AVI420	3.AV541	44.AV833	46.AV864	65.AVI334	86.AVI408	93.AVI429	73.AVI352	74.AVI353	16.AV584	22.AV591	81.AVI383	30.AV611	17.AV586	88.AVI413	58.AVI321	77.AVI362	7.AV555	12.AV572	50.AV968	36.AV782.2	66.AVI335	62.AVI331	20.AV589	102.AVI470	61.AVI328	34.AV718	27.AV608	79.AVI372	82.AVI390	4.AV542	39.AV802	48.AV866	95.AVI434	43.AV817	69.AVI339	97.AVI438	51.AV971	55.AVI316	96.AVI436	18.AV587	89.AVI414	45.AV863	94.AVI433	29.AV610	15.AV583	31.AV612	87.AVI409	35.AV770	83.AVI403	14.AV580	84.AVI404	11.AV571	91.AVI422	33.AV717	85.AVI406	72.AVI349	78.AVI369	70.AVI340_1	52.AV972	100.AVI446	76.AVI355	5.AV543	25.AV598	38.AV794	59.AVI323	98.AVI439	32.AV650	49.AV967	1.AV521	19.AV588	71.AVI342	24.AV597	41.AV814	63.AVI332	57.AVI319	80.AVI376	56.AVI317	101.AVI448	75.AVI354	103.AVI471	13.AV579	2.AV527	28.AV609	10.AV570	21.AV590	6.AV551
OTU_61	0.45140771637122	16.8739037224713	177.451702281095	133.890564360835	41.3488989121783	135.553045523595	44.0538975501114	110.248408287014	4.01177278187747	3.66779634907186	88.5893449182577	2.06563634917689	73.6315863703035	225.396222180662	32.0357980867577	35.9881128117473	8.67878622874539	5.94266103484688	7.14887292543968	165.567670364501	106.88482868647	95.6155462184874	2.53509991947881	30.0277456647399	63.2066069428891	122.256287132742	176.601018229594	26.7011403571685	200.978710670315	18.8312912346843	1.28501459456785	6.09037516748548	1.96898026016556	294.56693045029	109.506758496395	25.0029753570428	1	50.1322510708054	0	4.09232708366157	2.32665492221791	13.433669511249	1.14473336271485	213.383871431653	80.0437568993009	54.3353874095936	0.39665862374393	4.66759513005975	65.8168598873799	24.1337979094077	0.837573764148206	3.76478432282004	16.2653289631465	16.9348796775596	45.1019923231585	11.481564303916	95.7300398913106	197.837873813116	165.325649406503	0	163.215493794354	86.3403230376877	0	4.45484949832776	22.8626865671642	0	61.6612509262563	90.9736119402985	140.193994654928	13.7622748145532	1.42690765258474	41.1954627584822	182.428355091384	75.840554009845	36.4064104296136	0.321245702129765	148.489804053204	1.31780821917808	15.0661252900232	8.35863696499446	35.6380101140774	32.0637877631638	69.065018706574	13.8257629524485	8.26700144994165	76.9306540862656	99.5186080364745	6.63753449862006	0	30.0497074468085	7.56191964696148	54.1106669828258	19.1012699095997	97.1361589190928	41.3555401923198	59.7269419315712	0.883189010291517	74.0941501044624	2.81642389850725	205.711818285976	234	7.79297929792979	210.221223021583
OTU_64	1.80563086548488	21.0923796530891	4.43629255702737	119.270330321434	125.195277261873	9.54598912137992	9.78975501113586	1.96872157655382	10.6980607516732	1.00030809520142	0	22.0334543912202	1.46530520139907	0	24.2221887973046	28.9250252505633	44.6796772516892	0.457127771911299	13.5828585583354	3.65895404120444	4.27539314745879	171.075630252101	65.5957104165142	30.3689700472937	101.801791713326	77.158867095304	8.53145015601905	358.602524564297	11.1037961696306	55.5523091423186	283.345718102211	45.2427869584636	3.54416446829801	0	7.9413298146241	86.8285144217306	1	19.2288086298979	7.35277163003757	1.70513628485899	9.30661968887164	483.870442203258	0	12.1400014381247	28.6723905310928	85.5045243732365	10.3131242173422	3.50069634754481	1.29052666445843	3.01672473867596	5.86301634903744	2.25887059369202	15.5731873051403	0.51317817204726	122.080580724339	685.516927557335	9.76070994970226	299.253793593043	0.446826079477034	579.172166985135	4.46609560133804	11.8894871068291	0	3.7123745819398	3.97611940298507	60.7643555933645	5.3463512363806	11.8885970149254	66.3539537808521	372.992935358531	1.42690765258474	45.3671551897209	1.35634464751958	10.7209160118629	34.2132531748176	0	97.5400914698108	98.8356164383562	52.1519721577726	34.3632853005328	0	0	50.3237573490112	2.30429382540809	152.02097110726	0	1.78348759921997	7.30128794848206	42.6937850370268	5.5263829787234	60.0973614047991	44.4323363029708	10.7153465346535	241.273685057101	19.0453145622525	11.157780360843	0	45.2217817538973	21.5925832218889	13.7637202108158	4.095	17.0471422142214	0
OTU_122	0.90281543274244	4.64032352367959	11.8301134854063	76.9486002073767	0	0	87.6628062360802	9.18736735725114	0	0	11.3829884531839	0	0	3.40037404151861	8.59497021839841	7.73576256701111	1.92861916194342	2.28563885955649	0	5.48843106180666	12.8261794423764	81.1134453781513	12.675499597394	3.07101944298476	8.94960806270997	0	49.0558383971095	0.310478376246145	9.99341655266758	0	14.7776678375303	39.4424296560965	3.93796052033112	2.1712550156041	0.417964727085479	279.578724446934	1	28.1564697794934	2.00530135364661	1.36410902788719	1.93887910184826	1.5500387897595	0	1.40076939670669	0.398227646265178	5.47565919631564	95.594728322287	0.583449391257469	6.88280887711163	2.71505226480836	6.70059011318564	4.51774118738404	54.6791909824926	133.426324732287	33.9112724234274	0	61.5675550673527	2.30490726772562	54.5127816961982	0	0.406008691030731	0	0	1.11371237458194	0.497014925373134	10.1273925988941	11.0491258885199	5.68585074626866	43.8956925011791	2.47015188979159	0	5.21461553904838	1.01725848563969	7.14727734124194	64.0401918400432	0.321245702129765	73.2912977803885	5.27123287671233	0.579466357308585	21.3609611327636	0.509114430201105	0	40.259005879209	0	16.5340028998833	23.4937925652667	2.49688263890796	11.2838086476541	3.14585784483355	2.07239361702128	3.58196193803438	9.23840655804343	0.93176926388291	1.56671224063053	0.544151844635787	33.801511093142	3.53275604116607	21.2194514383672	5.16344381392995	1.48796975252062	2.34	0.974122412241224	0
OTU_2403	0.45140771637122	0	0.492921395225263	0	0	0.636399274758661	0	0	0	0	0.49491254144278	0.344272724862816	0.366326300349769	0.485767720216944	0	0	0	3.65702217529039	0	0	0	0	0	0	0	0.704647188084968	2.98600755460667	0	3.33113885088919	0.941564561734213	0	0	0	0.723751671868034	6.68743563336766	0	1	0	0	0	0	0	0	0	0	0	0	11.0855384338919	0	0	0	0	0	4.10542537637808	0	0	0	0	0	0	0.406008691030731	1.1323321054123	0.498158803222094	0	0	0	35.6423415758707	0	0.680553372111303	0	0	0	0	0	0	0.321245702129765	0	0	0	0	13.7460896154298	0	0	5.1846611071682	0	0.460662599318956	0.713395039687989	0	0	0.345398936170213	0	0	0	0	0	0	0	3.47859859645363	1.87761593233816	0.371992438130156	0	0	0.657969399128584
OTU_97	0.45140771637122	0	0	0	0	5.09119419806929	0	0	0	3.66779634907186	0	2.06563634917689	2.19795780209861	0	0	0	0	1.8285110876452	41.8209066138221	0.457369255150555	0	0	0	0	0	0	0	0	1.6655694254446	1.88312912346843	0	0	0	239.561803388319	5.01557672502575	1.81839820778493	0	0	0	8.52568142429494	0	0	967.29969149405	0.466923132235565	0	0	1.18997587123179	0.583449391257469	3.44140443855581	0	0	0	0	9.75038526889793	0	0	1.12623576342718	0	0.446826079477034	0	0.406008691030731	0	751.72163406214	0	0	0	0	0	0.340276686055652	0	77.7664670658683	0	0	0	0	4.49743982981671	0	0	0.579466357308585	0.46436872027747	0.509114430201105	0	0	1.72822036905607	0.918555716660183	0	0	0	2.24704131773825	1.03619680851064	0	0	0	0	0	0	0	0	0.469403983084541	0	1.755	0	71.7186645050157
OTU_228	0.90281543274244	0	41.4053971989221	0	0	0	7.56481069042316	0	0	0	0.989825082885561	0	0.366326300349769	1.45730316065083	0	0	0	0	0.357443646271984	10.9768621236133	0	0	0	0	0	2.81858875233987	0.426572507800953	0	0	1.41234684260132	0	0	0	0	4.59761199794027	0	0	0	0	4.77438159760517	0	0	13.1644336712208	1.86769252894226	0	0	2.37995174246358	7.5848420863471	13.7656177542233	0	0	0	0	0	0	0	1.87705960571197	0	9.38334766901772	0	5.68412167443024	9.90790592235761	1.99263521288838	0	1.4910447761194	0	4.9899278206219	0	19.3957711051721	0	4.28072295775422	0	0	0	0	0	0	0	2.31786542923434	5.10805592305217	4.58202987180995	0	0	4.03251419446416	0	0	2.49688263890796	0	0	4.83558510638298	0	0	0	0	0	0	0	21.9151711576579	3.75523186467633	1.11597731439047	5.85	14.1247749774977	0
OTU_756	0.45140771637122	12.6554277918534	0	0	1.72287078800743	0	0	6.56240525517938	0	0	0	0	0.732652600699537	0	7.8136092894531	7.39942506409758	1.28574610796228	5.02840549102429	0.714887292543968	0	14.1416850262098	0	15.5274870068077	3.07101944298476	52.0195968645017	0	2.13286253900476	0	0	0.941564561734213	0.642507297283926	15.3709468512729	39.3796052033112	0	0.835929454170958	0	0	3.77708740944424	9.35807298368418	0.341027256971798	0.775551640739303	3.10007757951901	0	0	3.58404881638661	50.1233418739662	0	0	0	0	0	9.03548237476809	0	1.02635634409452	11.8689453481996	0	0.375411921142395	0	0	0.420604333322538	0	0	1.99263521288838	11.1371237458194	0.497014925373134	0	6.05919806789802	1.03379104477612	0	11.9978806075592	0	10.9506926320016	1.01725848563969	6.35313541443728	2.6317887057552	0.963737106389294	1.0898334242437	29.6506849315068	0	0.92873744055494	0.509114430201105	57.1318400143646	0	0	0	1.84265039727582	0	24.5588776448942	0	0.345398936170213	0	17.1570407506521	10.249461902712	21.4117339552839	41.3555401923198	16.7366705412645	8.83189010291517	1.39143943858145	1.40821194925362	0	0	0	1.64492349782146
OTU_144	0.45140771637122	0.843695186123563	0	1.15422900311065	10.9115149907137	17.1827804184839	0	24.2808994441637	0	0	0	0	0	0	13.2831357920703	1.68168751456763	4.50011137786798	10.9710665258712	35.3869209809264	0	0.657752791916736	0	2.21821242954396	12.9665265370468	15.6618141097424	0	0	0	0	7.0617342130066	0	2.03012505582849	12.9952697170927	1.44750334373607	0.835929454170958	0	12	0	2.67373513819548	1.36410902788719	0	1.5500387897595	103.598369325694	0	5.17695940144732	3.79084098206467	7.13985522739073	0	0	186.735261324042	0	1.50591372912801	0	0	1.3564508969371	0	0	0	0	0	0	0	136.993670886076	85.7558528428094	6.95820895522388	0	0	26.361671641791	0	17.9968209113387	59.930121408559	9.38630797028709	6.78172323759791	0	1.3158943528776	3.53370272342741	13.6229178030462	8.56575342465753	19.7018561484919	0.46436872027747	1.01822886040221	0	1.04118118653127	28.8036728176011	0	0	0	0	0	5.18098404255319	1.59198308357084	7.47871007079706	54.9743865690917	61.1017773845906	7.8902017472189	11.157780360843	258.185587341887	0	0	0	0	0	34.2144087546864
OTU_391	1.35422314911366	6.32771389592672	26.1248339469389	70.7927121907865	0	1.90919782427598	4.00489977728285	33.4682668014149	13.8183284709113	347.773781098359	0.49491254144278	1.03281817458845	3.29693670314792	0	18.7526622946874	0.672675005827053	0.64287305398114	0.457127771911299	3.93188010899183	32.4732171156894	35.8475271594621	45.718487394958	30.4211990337457	106.120782974251	10.6276595744681	4.93253031659478	89.1536541303991	0.310478376246145	81.0577120383037	1.41234684260132	32.1253648641963	0.580035730236713	0	7.23751671868034	0	67.7353332399888	8	7.55417481888848	0	5.45643611154876	143.089277716401	14.467028704422	0	21.0115409506004	31.0617564086839	95.6134336587423	7.53651385113466	76.4318702547284	27.101059953627	0	127.729999032601	1.50591372912801	78.2120073547046	3.59224720433082	0	0	31.1591894548188	10.7562339160529	14.2984345432651	0	5.27811298339951	1.98158118447152	3.98527042577676	5.93979933110368	182.901492537313	0.920672054444917	5.70277465213931	2.06758208955224	10.5485772677252	19.7612151183327	79.9068285447454	44.3242320819113	77.989817232376	112.371082642859	21.93157254796	206.560986469439	6.26654218940125	49.4178082191781	1.15893271461717	6.50116208388458	5.60025873221216	5.24680163397226	29.1530732228755	12.6736160397445	138.242635357358	2.76397559591373	32.8161718256475	0	53.928991625718	3.10859042553192	11.9398731267813	1.31977236543478	0	0	1.63245553390736	8.20425026532572	20.9021399102326	15.6536936840414	0.938807966169082	12.6477428964253	20.475	0.487061206120612	79.2853125949944
OTU_141	0.90281543274244	11.8117326057299	13.8017990663074	12.6965190342172	4.59432210135314	23.5467731660705	0.444988864142539	3.28120262758969	52.1530461644071	0	4.45421287298502	0.344272724862816	8.05917860769491	2.42883860108472	14.8458576499609	2.01802501748116	6.10729401282083	14.6280887011616	41.8209066138221	0	0	0	4.43642485908791	12.9665265370468	6.1528555431131	0	0	9.6248296636305	8.88303693570451	2.82469368520264	2.5700291891357	0.290017865118356	3.54416446829801	30.3975702184574	9.61318872296602	0	208	1.03011474803025	17.3792783982706	1.02308177091539	0.387775820369652	8.52521334367727	76.1247686205377	1.40076939670669	5.17695940144732	0.421204553562741	9.51980696985431	4.66759513005975	0	51.5859930313589	0.837573764148206	6.77661178107607	3.8067791190343	10.2635634409452	4.06935269081129	3.37693067762234	4.88035497485113	10.3720827047653	0	5.04725199987045	13.3982868040141	3.39699631623689	29.3913693901036	60.1404682274247	7.95223880597015	0.920672054444917	2.13854049455224	8.27032835820896	4.76387360477912	2.82303073119039	22.8305224413558	13.5580004015258	6.78172323759791	8.73556119485126	8.772629019184	6.74615974472506	22.8865019091176	23.0616438356164	34.1885150812065	2.32184360138735	4.58202987180995	23.31911837321	9.02357028327098	101.388928317956	0.918555716660183	42.3809591373439	28.8924991073636	5.97378104875805	35.952661083812	4.14478723404255	0	9.23840655804343	57.303809728799	21.4117339552839	13.0596442712589	18.3775205943296	62.4120233939339	0	6.57165576318358	8.18383363886343	8.775	17.0471422142214	10.5275103860574
OTU_345	0.90281543274244	7.59325667511206	1.97168558090105	1.15422900311065	1.43572565667286	0	8.89977728285078	0	14.264081002231	0.333436031733806	2.96947524865668	0.344272724862816	12.0887679115424	0.971535440433888	3.12544371578124	5.38140004661642	4.50011137786798	0.457127771911299	0	0.457369255150555	4.60426954341715	5.89915966386555	7.60529975843643	1.36489753021545	3.35610302351624	2.46626515829739	3.83915257020857	3.10478376246145	2.22075923392613	1.41234684260132	7.71008756740711	13.050803930326	1.18138815609934	0	1.67185890834192	0	1	2.74697266141399	2.00530135364661	8.52568142429494	2.32665492221791	5.68347556245151	0	9.3384626447113	4.77873175518214	8.42409107125482	1.18997587123179	26.8386719978436	0.860351109638953	0.905017421602787	0.837573764148206	5.27069805194805	1.03821248700935	0.51317817204726	30.859257905319	4.05231681314681	16.142712609123	0.384151211287603	1.78730431790814	5.88846066651553	4.87210429236877	40.1977897421366	1.99263521288838	2.59866220735786	1.98805970149254	0.920672054444917	4.9899278206219	1.55068656716418	5.78470366294608	3.52878841398799	0	4.69315398514355	0	1.58828385360932	0.4386314509592	0.64249140425953	1.36229178030462	5.93013698630137	1.15893271461717	7.42989952443952	1.52734329060332	0.582977959330251	4.51178514163549	0	2.29638929165046	7.37060158910329	5.35046279765992	1.32750689972401	12.5834313793342	10.7073670212766	17.9098096901719	4.83916533992751	0.93176926388291	6.26684896252212	3.26491106781472	0.984510031839086	6.7711157455683	5.91361761397118	3.75523186467633	21.575561411549	0	8.2800405040504	1.31593879825717
OTU_392	1.80563086548488	95.3375560319626	14.2947204615326	16.543949044586	20.3873043247546	61.7307296515901	81.8779510022272	1.96872157655382	27.1909044105028	4.00123238080567	10.8880759117412	76.0842721946823	13.1877468125917	11.1726575649897	7.03224836050779	16.8168751456763	32.143652699057	25.1420274551214	1.42977458508794	19.6668779714739	55.2512345210058	27.2836134453782	14.893712026938	14.3314240672622	24.6114221724524	69.7600716204118	68.6781737559534	31.0478376246145	11.6589859781122	40.4872761545712	14.1351605402464	42.6326261723984	5.11934867643046	5.79001337494427	30.0934603501545	0	137	55.2828248109566	21.3898811055638	16.7103355916181	28.3076348869846	19.633824670287	0.572366681357426	13.0738477025958	14.3361952655464	7.58168196412934	62.6720625515409	10.5020890426344	60.6547532295462	4.52508710801394	14.2387539905195	25.6005333951763	31.4924454392837	1.02635634409452	20.0076507298222	14.1831088460138	43.5477828525178	10.7562339160529	11.1706519869259	50.051915665382	17.0523650232907	131.350524227827	0.498158803222094	9.65217391304348	6.46119402985075	33.144193960017	154.33133902352	11.3717014925373	41.1734790127338	13.7622748145532	16.4094380047245	9.90776952419193	4.40812010443864	24.6183997309444	14.9134693326128	23.4509362554728	16.8924180757773	9.88356164383562	42.3010440835267	35.2920227410877	1.52734329060332	18.0723167392378	21.1706841261358	7.48895493257629	0	23.9544551645857	20.3317586311077	33.8514259429623	28.7621288670496	6.21718085106383	42.1875517146272	16.2771925070289	4.65884631941455	21.4117339552839	81.8948526176859	12.7986304139081	3.23835970440223	149.579739647506	38.9605305960169	13.3917277726856	14.625	58.4473447344734	5.92172459215726
OTU_137	0.45140771637122	24.8890079906451	19.2239344137853	0.384743001036883	24.4073361634386	0	0	3.93744315310763	7.57779303243522	7.33559269814373	2.96947524865668	6.19690904753068	1.09897890104931	4.85767720216944	20.3153841525781	6.390412555357	7.39304012078311	0	0.357443646271984	5.0310618066561	2.30213477170858	12.5357142857143	66.5463728863187	13.9901996847084	114.107502799552	0	10.2377401872229	5.58861077243061	1.6655694254446	1.41234684260132	50.1155691881462	51.6231799910674	1.18138815609934	16.6462884529648	4.59761199794027	0.454599551946234	0	12.7047485590397	12.7002419064285	3.75129982668977	58.5541488758174	70.5267649340574	0	2.80153879341339	101.149822151355	214.393117763435	7.53651385113466	4.66759513005975	4.73193110301424	15.9886411149826	0	0.752956864564007	3.8067791190343	0	80.7088283677573	15.5338811170628	0.375411921142395	12.6769899724909	0.893652158954068	58.8846066651553	2.03004345515366	1.1323321054123	0	29.6989966555184	5.96417910447761	0	0	0.51689552238806	3.40276686055652	14.115153655952	0	38.588154988958	0.678172323759791	9.13263215825359	31.5814644690624	0	4.35933369697478	83.0219178082192	1.73839907192575	1.39310616083241	0.509114430201105	2.91488979665125	4.16472474612507	0	0	3.22463819523269	0.356697519843995	0.663753449862006	5.3928991625718	0	18.3078054610646	43.5524880593476	0.465884631941455	0	2.17660737854315	10.1732703290039	0.883189010291517	1.04357957893609	1.87761593233816	1.11597731439047	7.605	6.33179567956796	1.97390819738575
OTU_402	0.45140771637122	0	0	0	0	0.636399274758661	0	0	0	0	0	0	0.732652600699537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.566166052706149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.576073456352023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_130	0.45140771637122	30.79487429351	3.45044976657684	0	0	1.90919782427598	2.22494432071269	10.499848408287	1.33725759395916	0	87.5995198353721	0	4.39591560419722	99.0966149242566	13.2831357920703	13.1171626136275	16.3932628765191	4.11414994720169	4.28932375526381	2.74421553090333	86.4944921370508	0	6.33774979869702	4.09469259064635	0	0	99.3913943176219	0.310478376246145	1.6655694254446	64.0263901979265	7.06758027012319	0	0	2.1712550156041	45.5581552523172	0	15	14.4216064724235	1.33686756909774	71.6157239640775	0	71.3017843289372	10.3026002644337	0	0	8.42409107125482	42.8391313643444	9.91863965137697	19.7880755216959	0	76.2192125374867	21.8357490723562	0.692141658006236	0.51317817204726	19.3294252813536	18.2354256591606	2.25247152685437	0.768302422575206	8.93652158954069	0	1.21802607309219	0.283083026353075	1.99263521288838	0.74247491638796	29.8208955223881	3.68268821777967	129.738123336169	4.13516417910448	92.2149819210816	0.352878841398799	0	0	43.4030287206266	44.0748769376586	28.0724128613888	23.1296905533431	5.17670876515755	18.4493150684931	0.579466357308585	24.6115421747059	0	0	0.694120791020844	5.76073456352023	0.459277858330092	0	3.56697519843995	3.98252069917203	0.44940826354765	0.690797872340426	7.16392387606877	4.83916533992751	0	1.04447482708702	25.3030607755641	5.57889018042149	0	8.00077677184336	3.28582788159179	0	41.535	27.7624887488749	19.7390819738575
OTU_196	0.90281543274244	10.9680374196063	9.36550650927999	7.31011701970078	4.88146723268772	17.1827804184839	17.354565701559	0.656240525517938	1.33725759395916	9.33620888854656	7.42368812164171	4.13127269835379	11.7224416111926	7.77228352347111	8.59497021839841	3.02703752622174	12.8574610796228	37.9416050686378	0.357443646271984	17.8374009508716	10.8529210666261	18.6806722689076	8.23907473830613	11.6016290068313	2.79675251959686	9.16041344510458	28.1537855148629	5.27813239618447	0	19.7728557964185	21.2027408103696	6.96042876284055	5.90694078049668	4.3425100312082	20.4802716271885	31.8219686362363	0	12.0180053936862	9.35807298368418	30.35142587049	8.14329222776268	14.9837083010085	4.00656676950198	0	6.37164234024286	7.58168196412934	23.4028588008918	6.41794330383216	15.0561444186817	1.50836236933798	0.837573764148206	5.27069805194805	5.53713326404988	1.53953451614178	16.2774107632452	12.1569504394404	17.6443602936925	11.9086875499157	24.1286082917598	8.83269099977329	0	87.4726551431	1.49447640966628	2.96989966555184	3.47910447761194	16.5720969800085	9.26700880972638	8.27032835820896	8.84719383744694	10.9392440833628	1.42690765258474	8.86484641638225	4.06903394255875	24.6183997309444	7.4567346663064	0.64249140425953	10.3534175303151	10.5424657534247	22.0197215777262	40.8644473844173	0	9.32764734928402	6.2470871191876	3.45644073811214	3.67422286664073	5.06728859250851	31.3893817462715	17.9213431462742	0.898816527095301	15.5429521276596	9.15390273053232	7.03878594898547	5.59061558329746	15.1448849927618	7.34604990258312	5.25072016980846	0.883189010291517	30.9595275084374	15.4903314417899	0.371992438130156	6.435	10.7153465346535	47.0448120376938
OTU_318	0.45140771637122	0	0	0	0	0	0	0	0	302.093044750828	0	749.48172202635	62.6417973598104	0	0.78136092894531	88.793100769171	449.689701259807	0	0	0	0	0	4.11953736915306	0	0	0	0	0	0	0.470782280867106	0	0	0	0	0	0	0	0	0.66843378454887	0	0	0	0	0	0	0	0	118.440226425266	0	0.905017421602787	0	0	0	0	0	0	0	0	0	0	0	0	0	1.11371237458194	0	0	0	0	0	11.6450017661604	0	7.82192330857258	0	0	1.3158943528776	267.276424171964	8.44620903788864	0	0	0	0	0	0	0	0	0	1.78348759921997	0	0	0	0	0	0	0.52223741354351	38.6347809691408	0	0	0	0	0	0	0	0.328984699564292
OTU_557	1.35422314911366	10.5461898265445	7.88674232360421	2.3084580062213	21.8230299814274	2.54559709903464	6.22984409799555	3.93744315310763	9.36080315771409	8.66933682507895	10.3931633702984	7.91827267184476	17.5836624167889	4.3719094819525	4.68816557367186	2.69070002330821	5.46442095883969	9.59968321013728	7.14887292543968	5.94580031695721	7.2352807110841	6.88235294117647	11.7248371275895	9.55428271150815	15.6618141097424	28.8905347114837	18.342617835441	2.17334863372302	16.1005044459644	25.4222431668238	37.2654232424677	24.0714828048236	4.33175657236423	2.1712550156041	15.4646949021627	2.7275973116774	23	10.987890645656	10.6949405527819	29.3283440995746	40.7164611388134	13.9503491078355	11.4473336271485	6.53692385129791	61.3270575248375	10.9513183926313	12.2964173360618	12.8358866076643	8.60351109638953	1.81003484320557	8.79452452355616	4.51774118738404	5.883204093053	0.51317817204726	21.3641016267593	3.37693067762234	3.75411921142395	16.9026532966545	6.70239119215551	4.20604333322538	9.74420858473755	21.2312269764806	17.4355581127733	2.96989966555184	21.3716417910448	15.6514249255636	13.1876663830722	9.30411940298507	6.12498034900173	11.6450017661604	4.99417678404659	9.90776952419193	109.185744125326	14.2945546824839	22.3702039989192	1.60622851064882	8.99112575001049	7.24794520547945	18.5429234338747	13.9310616083241	5.09114430201106	3.49786775598151	13.5353554249065	10.9453956706884	9.18555716660183	6.90993898978434	14.9812958334478	5.31002759889604	10.7857983251436	9.67117021276596	21.4917716282063	8.35855831442024	2.32942315970728	9.40027344378318	4.35321475708629	16.0803305200384	1.17758534705536	29.5680880698559	9.38807966169082	6.32387144821265	11.115	23.86599909991	24.3448677677576
OTU_427	0.45140771637122	4.21847593061781	26.6177553421642	8.46434602281144	0.287145131334571	0	0	8.5311268317332	6.68628796979578	10.336516983748	4.9491254144278	47.5096360310686	1.46530520139907	3.40037404151861	4.68816557367186	4.70872504078937	4.82154790485855	0.914255543822598	2.50210552390389	5.48843106180666	15.7860670060017	12.2899159663866	3.48576238928336	3.07101944298476	10.0683090705487	0.704647188084968	51.6152734439153	0	7.21746751025992	8.94486333647502	6.42507297283926	5.22032157213042	0.787592104066224	22.4363018279091	5.8515061791967	0	3	9.95777589762572	0.66843378454887	10.5718449661257	6.20441312591442	5.94181536074476	8.58550022036139	7.47077011576904	0.398227646265178	2.10602276781371	7.93317247487859	4.66759513005975	8.60351109638953	0	0	6.02365491651206	6.92141658006236	1.53953451614178	1.3564508969371	6.07847521972021	3.00329536913916	12.2928387612033	0.446826079477034	1.26181299996761	5.27811298339951	2.54774723717767	1.49447640966628	0	14.4134328358209	2.76201616333475	0	0	6.46525703505738	8.46909219357118	10.7018073943855	5.73607709295322	5.08629242819843	1.58828385360932	7.4567346663064	13.1710737873204	1.63475013636554	0.658904109589041	3.47679814385151	8.82300568527193	6.61848759261437	0.582977959330251	12.4941742383752	0	0	1.84265039727582	0.356697519843995	3.98252069917203	8.98816527095301	0	2.78597039624897	0.879848243623183	0	0	0.272075922317893	2.2971900742912	0	0.347859859645363	1.87761593233816	1.11597731439047	8.19	9.25416291629163	1.97390819738575
OTU_1192	0.45140771637122	7.17140908205028	10.8442706949558	3.84743001036883	1.72287078800743	0.636399274758661	0.889977728285078	0.656240525517938	2.67451518791831	0	1.48473762432834	11.0167271956101	36.2663037346271	0.971535440433888	0	5.0450625437029	7.39304012078311	0	0.357443646271984	5.0310618066561	8.2219098989592	1.22899159663866	13.3092745772637	1.70612191276931	5.03415453527436	2.1139415642549	0.426572507800953	2.48382700996916	1.6655694254446	0.470782280867106	4.49755108098748	11.8907324698526	1.96898026016556	2.89500668747214	1.67185890834192	10.4557896947634	5	8.92766114959547	4.01060270729322	2.72821805577438	1.16332746110895	8.26687354538402	0	11.6730783058891	0	2.52722732137645	2.77661036620751	6.41794330383216	14.1957933090427	0.603344947735192	0.418786882074103	0.752956864564007	5.53713326404988	0	3.39112724234274	5.40308908419575	0.375411921142395	0.384151211287603	0.893652158954068	1.68241733329015	0.406008691030731	2.83083026353075	1.49447640966628	0.74247491638796	2.48507462686567	0	3.20781074182836	2.5844776119403	3.40276686055652	1.0586365241964	0.713453826292369	1.56438466171452	1.01725848563969	1.58828385360932	11.4044177249392	0	2.99704191667016	11.8602739726027	0	0.92873744055494	0.509114430201105	1.74893387799075	2.42942276857296	2.30429382540809	14.2376136082328	0	1.07009255953198	1.99126034958602	3.14585784483355	0	0	6.59886182717388	1.86353852776582	16.1893598198488	4.89736660172208	5.57889018042149	0.588792673527678	4.87003803503509	1.40821194925362	2.97593950504125	0.585	0	0.986954098692877
OTU_2195	0.45140771637122	9.70249464042097	0	0	1.72287078800743	2.54559709903464	0.444988864142539	3.28120262758969	0.445752531319719	0	0.49491254144278	0	0	0	0	3.36337502913527	1.28574610796228	6.39978880675818	0.357443646271984	0	10.1951682747094	0	7.60529975843643	2.38857067787704	29.6455767077268	0	0.853145015601905	0	0	1.88312912346843	0	9.28057168378741	25.5967433821523	2.89500668747214	0	0	0	2.40360107873724	3.34216892274435	1.02308177091539	0.775551640739303	0.516679596586501	0	0	5.17695940144732	37.9084098206467	0	0	0	0.603344947735192	0	5.27069805194805	1.03821248700935	0.51317817204726	6.44314176045121	0	0	0	0	0.420604333322538	0	0	0.498158803222094	5.19732441471572	0	0	3.56423415758707	0.51689552238806	0.680553372111303	7.05757682797598	0	6.25753864685806	0	3.57363867062097	0.8772629019184	0.64249140425953	0	25.0383561643836	0	0.46436872027747	0.509114430201105	36.1446334784756	0.347060395510422	0	0	0.921325198637912	0.356697519843995	13.2750689972401	0.898816527095301	0	0.795991541785419	10.9981030452898	6.52238484718037	13.0559353385877	23.9426811639746	9.51693030777783	1.76637802058303	1.04357957893609	1.87761593233816	0	0	0.487061206120612	0
