	142.AVI439	127.AVI413	108.AVI355	54.AV791T	97.AVI334	41.AV609	139.AVI434_TA	147.AVI448_2	20.AV567	111.AVI369	145.AVI446_TA	138.AVI434_T	65.AV864	51.AV770TA	90.AVI323_1	43.AV611	21.AV568	57.AV794TA	28.AV584	68.AV967	50.AV770T	30.AV587	114.AVI376_T	47.AV650TA	136.AVI429_2	70.AV971	132.AVI422_TA	104.AVI352_2	31.AV588	38.AV604T	96.AVI333	15.AV542	124.AVI406_T	14.AV541	40.AV608	102.AVI349	44.AV612T	60.AV814	19.AV555TA	17.AV551T	101.AVI340	36.AV597	73.AV996	106.AVI354_1	23.AV571	107.AVI354_2	92.AVI327	95.AVI332	143.AVI440	119.AVI403	115.AVI376_TA	63.AV833T	134.AVI427_2	39.AV604TA	22.AV570	113.AVI372_TA	135.AVI429_1	59.AV803	61.AV816	100.AVI339	34.AV591	99.AVI338	66.AV865	62.AV817	58.AV802	133.AVI427_1	24.AV572	12.AV521	42.AV610	131.AVI422_T	137.AVI433	121.AVI408	72.AV974	105.AVI353	91.AVI323_2	146.AVI448_1	112.AVI372_T	48.AV717T	120.AVI404_T	27.AV583	130.AVI420_TA	53.AV782.2TA	116.AVI383	55.AV791TA	109.AVI362_T	46.AV650T	26.AV580	33.AV590	64.AV863	37.AV598	98.AVI335	35.AV596	56.AV794T	18.AV555T	128.AVI414	45.AV612TA	69.AV968	25.AV579	140.AVI436	49.AV718T	141.AVI438	103.AVI352_1	52.AV782.2T	29.AV586	110.AVI362_TA	67.AV866	125.AVI409_T	117.AVI390_1	148.AVI470	118.AVI390_2	129.AVI420_T	149.AVI471_T	94.AVI328	32.AV589	13.AV527	144.AVI446_T	16.AV543	71.AV972
OTU_110	122.146238135973	19.9925488486386	62.0702585762852	46.755370177268	164.189478932934	43.0808423060513	13.8301738903243	29.9586639426046	70.1791974919233	33.1548729854011	69.9425591357795	13.168583575744	152.386791988583	33.2791470945268	20.0033839158251	53.1481270297742	37.2909253331348	29.2378122036042	44.9087570527159	26.0955808080808	63.7342657342657	79.0370473537604	28.7295989502173	46.6026429101708	28.1389506067339	9.35643494763478	63.5945537065053	52.1746319133673	42.5637910085055	92.4011382914683	77.4605472478524	32.8569601364315	78.778849127147	44.923755134756	55.9601117263684	40.8921555381414	63.846020897164	21.7356149110476	23.615912081823	24.6719098485738	94.1411674543364	96.6374580498168	13.9168268614635	23.1473221660554	52.6831501083003	32.7407854074018	27.147339570929	21.6831629092454	82.9347980491501	27.4589787073676	46.1902829901613	46.7034568070923	82.4691382866341	49.8131818523813	38.0582943925234	12.2623554880015	57.8774934515414	62.7733264576014	13.2578332544852	160.530850638978	66.8199737187911	113.985258426966	98.9305682203059	18.3958796202787	128.835605166184	72	119.282061279527	62.1345900513943	63.5723243520877	41.2450913795892	37.1858156028369	58.1399020361899	19.5631862948568	9.04279020174528	53.1865629151642	12.6965291730686	11.6318356334959	24.9088259316795	69.1556567957479	23.0728399845021	26.5	19.4149965862083	46.0704556129638	42.192440803238	25.7641187286577	71.2079207920792	23.2227542103325	41.0040083609984	22.3071289839845	50.3831393072021	30.7456925570378	33.1659507320067	38.9249946577392	7.4076325788865	25.6900582114865	47.5799446633688	18.816631616287	22.7453685855163	129.701149425287	0	57.2151898734177	32.601889151271	24.2622031662269	81.6922686945501	23.6173484069887	43.9334815050008	36.5848563968668	30.8688323950065	22.580389240114	41.6853859320238	5.29034206750736	0	37.4075367080809	73.3745800163453	64.7524242424242	23.3641239930088	51.4398206322221	35.8640253819287
OTU_812	49.6575827935965	92.7432127145179	31.7568764808901	2.92221063607925	32.6050029086678	0	3.25415856242924	1.33149617522687	0	0.625563641233984	29.2297262059974	3.76245245021258	0	0	11.1129910643473	0	0	0	0.935599105264915	9.73055555555556	0	0	0.574591979004347	0	111.358400273458	6.89421522457299	68.0911383120158	9.09466060875209	0	11.8856235976577	24.5198854597518	0	23.2397604925084	0	0	22.3392331180587	0	0	0	0	101.658142802401	0	2.69357939254133	92.1263422209007	0	43.3023290872089	13.5736697854645	9.77868131201262	65.0208816705336	1.05611456566799	0.710619738310173	15.4073259569789	76.8302228482318	8.96110149725378	0	12.9077426189489	76.2288938142253	0	145.326249135704	29.7279353035144	0.296977660972405	54.1587415730337	0	16.0374335151148	0	82	0	0	0	63.4539867378295	4.48794326241135	0	62.9194370023773	1.57265916552092	28.9866767887645	0	13.8128048147764	6.05890360500312	20.2147304479879	0	37	0	0	3.835676436658	4.4167060677699	0	0	0	0.446142579679689	0	0.698765739932677	0	0	0	0	1.4685168105978	33.3728938100185	0	4.27586206896552	0	80.1012658227848	18.4906236977358	0	0	0	1.11224003810129	0	31.8487953281813	15.0535928267427	21.6992419920124	27.5097787510383	17.4645635449349	43.162542355478	0	0	27.3050605701428	0	11.9546751273096
OTU_2091	9.7032058332315	2.2213943165154	23.8176573606676	32.6756280216134	17.4669658439292	41.4982807519514	31.3212761633814	22.6354349788568	61.6076924547418	9.07067279789276	43.3226299124604	31.9808458268069	2.06859898627036	81.5955384317658	40.7476339026067	51.0638867540967	30.771532792377	6.20196016440089	16.372984342136	0.88459595959596	67.6363636363636	29.7608635097493	39.6468465512999	10.6104231625835	14.3688258417365	2.46221972306178	23.7676614862697	13.4026577392136	24.6421947943979	24.1546544081432	35.6652879414572	36.7400554252825	20.0886065274225	47.7314898306783	3.26147890429755	17.0383981408923	70.8177128342106	12.2262833874642	16.175282247824	23.0271158586689	16.4657555243326	13.3739339265371	1.34678969627067	15.7401790729177	55.2600433201193	67.5938795507651	40.7210093563935	36.9889249628304	2.6539135375728	4.22445826267194	66.0876356628461	20.7035942546904	66.9621208310277	26.3561808742758	19.233761682243	5.80848417852701	33.1736852710054	19.4190866019918	3.05949998180429	20.9844249201278	10.988173455979	87.5356404494382	7.30114894614803	20.2826365044099	51.1331973811313	53	52.811904993989	42.6362877340112	58.17467417125	26.741322982371	1.2822695035461	1.13443711290127	3.70114335308102	7.47013103622436	33.2416018219776	9.93641413544498	9.45086645221542	10.0981726750052	142.567046317388	1.3572258814413	16	110.86244427487	2.19383121966494	33.6991572649238	11.0417651694247	10.4356435643564	82.5697927478488	104.405164146072	14.2765625497501	24.4433052084446	41.2271786560279	42.5834429151691	4.49134553743144	23.1488518090203	8.99152037402026	177.984237444454	0	27.0101251953006	6.05747126436782	47.5533482327622	4.29113924050633	13.6246700930685	132.86444591029	34.503566902046	17.28098663926	7.22956024765836	105.597199145502	107.795922649229	0.578984339490104	166.170511044095	6.34841048100883	56.0070486096188	12.2293870007188	47.0784877561522	72.1830303030303	20.8306647648512	62.832532584325	5.97733756365478
OTU_176	1.7123304411585	3.88744005390195	35.7264860410013	20.4554744525547	27.3649131554891	25.3209848655975	4.4744680233402	29.2929158549912	21.4287625929537	19.3924728782535	4.69763456882101	1.25415081673753	26.2022538260912	10.6000246301085	19.0155624878831	43.7690457892258	47.9827290999777	52.5689956792075	14.5017861316062	14.5958333333333	9.53846153846154	13.6607242339833	9.76806364307389	2.08047512991834	14.3688258417365	9.35643494763478	24.4100307156283	10.0519933044102	66.7579458975507	0.766814425655339	54.6124721603563	31.0647623108079	10.6351446321648	30.8850816551448	28.1517126476209	0.757262139595212	0.366931154581402	21.7356149110476	0	27.413233165082	20.0452675948397	14.2367683734105	9.87645777265154	15.2772326295966	25.4826106502105	14.2580839677395	7.94556280124752	118.19449585824	2.6539135375728	4.75251554550594	8.52743685972208	1.44443680846677	17.6216107450073	1.05424723497103	4.29690420560748	1.29077426189489	21.8805158170461	17.1610532761788	9.17849994541286	18.1865015974441	24.946123521682	10.705797752809	4.01563192038142	4.71689221032788	43.6136095309649	14	28.227052669201	46.0159934690243	39.8826374473003	18.5829532589358	5.77021276595745	3.4033113387038	10.5746952945172	3.14531833104184	46.5382425507686	14.3525981956428	10.1778561793089	10.9957880238946	7.44753227031131	9.04817254294201	5	42.2065143178441	10.0916236104587	20.5482666249536	22.8196480168111	0.613861386138614	56.2975859644424	36.5245788761834	27.6608399401407	17.9583466837552	29.3481610771724	59.3711463721107	57.3894152005129	0	4.49576018701013	4.11184706967385	10.6509235563889	33.5494186636366	8.90804597701149	16.2377286648456	4.29113924050633	7.29893040700097	43.1328056288478	54.7997827267789	26.4975128468654	22.2448007620257	0.831474009019701	35.7686470608805	10.4217181108219	40.5433205640231	8.46454730801178	16.8623372157992	9.35188417702023	30.5373974634501	37.5068686868687	1.12598187918115	15.1902826028039	3.73583597728424
OTU_968	0.5707768137195	38.3190519598906	5.41310394560626	0.265655512370841	15.1380370647386	14.7705745049319	0.406769820303655	30.6244120302181	0.267859532411921	8.13232733604179	3.65371577574967	0	0	7.64187822170616	17.2868749889846	6.94746758559139	0.260775701630313	0.295331436400042	2.33899776316229	0	9.97202797202797	1.46364902506964	0	1.248285077951	2.39480430695608	0	6.42369229358639	7.17999521743586	2.68823943211613	1.15022163848301	21.1762647152402	2.6882967384353	9.45346189525764	0.701933673980563	4.29141961091782	7.57262139595212	5.87089847330243	1.35847593194047	0.970516934869439	21.9305865320656	7.51697534806489	1.29425167031005	0	0	1.14528587191957	1.0561543679807	4.30384651734241	14.0302818824529	1.9904351531796	52.8057282833993	1.42123947662035	6.25922617002268	2.81945771920117	2.10849446994207	0.204614485981308	0	2.11746927261737	10.3869532987398	4.07933330907238	32.1761182108626	0.593955321944809	5.03802247191011	6.93609149884063	7.07533831549182	1.50391757003327	16	1.36582512915489	0.259977364231775	4.19817236287371	4.53242762413068	3.8468085106383	7.09023195563292	0	1.17949437414069	8.24391725185045	18.7687822558405	0	0.448807674444676	1.59589977220957	0	19.5	0.281376762118961	79.855456395804	0.821930664998142	2.20835303388495	4.91089108910891	4.45689222218502	1.03371449649576	3.12299805775782	3.49190074406351	48.9136017952874	5.73238654627276	0.499038393047938	0	3.85350873172297	4.69925379391297	0	4.26475660978431	0.35632183908046	11.5983776177469	0	9.2453118488679	2.31068601583113	8.11848632989317	8.64049331963001	0	0	5.87977759904885	0	6.85239220800391	2.11613682700294	1.20445265827137	18.3440805010781	10.6032630081424	1.76919191919192	2.81495469795287	1.03570108655481	0.373583597728424
OTU_181	5.707768137195	7.21953152867504	27.0655197280313	12.2201535690587	13.9735726751434	23.9142634841754	14.2369437106279	5.99173278852093	34.8217392135497	8.44510915665878	6.78547215496368	5.0166032669501	15.169725899316	29.3349518833237	4.19824106875341	25.3582566874086	30.2499813891164	5.02063441880072	23.8577771842553	17.6919191919192	48.1258741258741	15.1243732590529	10.3426556220782	79.4741499628805	7.78311399760725	1.96977577844943	16.7015999633246	16.274655826188	49.2843895887958	3.45066491544902	17.2753738466433	50.181539117459	11.4229331234363	29.1302474701934	12.7026020483168	3.78631069797606	2.93544923665122	57.395608124485	22.9689007919101	50.4403490237508	30.783803806361	21.1394439483974	4.93822888632577	3.70357154656887	43.8071846009236	5.28077183990352	5.95917210093564	11.9044815972328	0.6634783843932	7.3928019596759	0	11.5554944677342	40.1772724986166	4.21698893988413	17.1876168224299	14.1985168808438	4.23493854523474	93.0309730234957	18.3569998908257	12.2409145367412	52.2680683311432	3.77851685393258	21.5383893911367	1.88675688413115	61.1593145146864	15	52.3566299509374	75.6534129914466	36.2842039934085	4.07918486171761	7.05248226950355	5.67218556450633	3.17240858835516	0.39316479138023	20.742759536914	8.83236812039554	13.0858150876829	8.97615348889352	3.19179954441913	13.1198501872659	6.5	23.0728944937548	2.63259746359793	17.5345208532937	6.62505910165485	60.4653465346535	49.0258144440352	61.6782982909136	27.6608399401407	28.4340489159457	25.1555666375764	61.8278834633704	6.98653750267113	16.6671733024946	3.85350873172297	20.5592353483692	10.6509235563889	29.8532962684901	7.83908045977012	20.297160831057	4.29113924050633	11.6782886512016	14.6343447669305	24.3554589896795	5.18429599177801	47.8263216383553	44.0681224780442	22.0491659964332	1.73695301847031	30.8357649360176	5.29034206750736	38.5424850646839	34.8897217373447	50.0474013984321	48.4758585858586	4.50392751672459	25.5472934683519	3.73583597728424
OTU_78	18.8356348527435	97.7413499266775	9.38271350571752	32.9412835339843	10.4801795063575	13.3638531235098	16.6775626324498	8.65472513897468	19.5537458660702	80.0721460779499	12.527025516856	11.2873573506377	32.4080507849023	34.5117080980278	8.64343749449232	17.0212955846989	46.1572991885655	111.044620086416	7.48479284211932	100.401641414141	21.6783216783217	232.720194986072	1.14918395800869	16.227706013363	42.5077764484703	1.47733183383707	20.5558153394765	27.2839818262563	321.692652043231	0.766814425655339	58.5133630289532	113.505862289491	15.3618755797937	64.5778980062118	30.7265644141716	2.65041748858324	3.66931154581402	66.5653206650831	13.9107427331286	36.1854677779082	39.374632775578	22.0022783952708	27.8336537229271	7.40714309313774	56.4053291920389	6.33692620788422	6.29023721765429	4.25160057044027	29.1930489133008	3.69640097983795	2.84247895324069	2.88887361693354	103.615071180643	4.21698893988413	16.3691588785047	10.3261940951591	33.1736852710054	43.8058465207722	89.2354161359584	9.79273162939297	83.4507227332457	46.6017078651685	26.6491936534403	60.8479095132297	25.0652928338879	98	42.7958540468532	39.2565819989981	26.9882509041882	18.5829532589358	100.658156028369	10.4935432943367	5.81608241198445	1.57265916552092	14.892237616246	2.20809203009888	18.9017329044308	14.3618455822296	12.7671981776765	45.6932713418572	24.5	70.6255672918591	46.0704556129638	24.1099661732788	75.0840031520883	19.029702970297	34.0131248535173	24.8091479158982	96.3667972108129	16.4618177934423	15.0234634085525	124.474679290494	110.287484863594	1.85190814472163	96.3377182930742	10.8670243984237	46.1540020776852	47.4809569222653	19.2413793103448	12.1782964986342	7.15189873417722	40.8740102792054	97.0488126649077	57.3368097048705	54.7231243576567	53.9436418479124	44.0681224780442	17.1493513305591	35.3180447088963	15.9889151520091	11.1097183417655	10.8400739244423	13.668138412568	77.1917546992766	52.7219191919192	3.09645016774816	34.5233695518269	5.97733756365478
OTU_527	0	3.88744005390195	12.6305758730813	2.12524409896673	35.516163882656	0.17584017267776	0	17.3094502779494	110.0902678213	41.9127639626769	1.04391879307134	0.627075408368763	1.37906599084691	35.990781302229	0	0.34737337927957	90.2283927640884	0.295331436400042	0	0	30.7832167832168	0.975766016713092	0	9.57018559762435	7.18441292086823	0	0	2.87199808697435	2.24019952676345	0	22.2908049634108	43.0127478149648	0	3.15870153291253	0.514970353310139	18.9315534898803	3.30238039123262	0	0	1.09652932660328	23.2668284582961	0	0	2.31473221660554	90.4775838816462	2.11230873596141	11.9183442018713	4.25160057044027	0	1.58417184850198	0	10.1110576592674	16.916746315207	1.05424723497103	47.4705607476636	0	7.05823090872456	5.4192799819512	2.03966665453619	15.7383186900958	85.826544021025	8.8165393258427	4.74574681499622	70.2816939338854	12.0313405602662	11	56.9093803814537	0	0.599738908981959	0	0	0	0	0	0	12.1445061655439	0	0.673211511667014	1.06393318147304	0	5.5	45.5830354632716	0.438766243932989	0.273976888332714	0	11.6633663366337	102.039374560552	48.5845813353006	7.58442385455472	41.9028089287621	14.3246976686199	0.409456181876625	0	11.1114488683298	2.56900582114865	5.58036388027165	0	6.82361057565489	14.2528735632184	0	0	0.973190720933463	41.5923482849604	50.233134166214	0.576032887975334	41.1528814097476	0	6.85974053222366	0	4.56826147200261	2.11613682700294	0	61.1469350035938	69.5574053334141	4.95373737373737	2.53345922815758	0.345233695518269	21.2942650705202
OTU_51	38.2420465192065	32.7655661686021	119.810033996085	12.2201535690587	24.4537521815009	129.594207263509	32.1348158039887	115.840167244738	2.41073579170729	60.6796731996964	42.2787111193891	61.4533900201387	71.0218985286157	62.3675867771503	32.1041964081143	199.392319706473	1.30387850815157	118.132574560017	86.5429172370046	0	73.2727272727273	60.4974930362117	52.2878700893956	1.04023756495917	179.011621944967	6.89421522457299	24.4100307156283	38.7719741741537	229.396431540577	0	162.722876232898	104.246173523769	93.7468304613049	194.084660855626	84.283481158426	5.67946604696409	6.23782962788384	29.2072325367202	0.970516934869439	21.9305865320656	56.556290714012	126.836663690385	18.8550557477893	136.106254336406	2.86321467979893	127.266601341675	14.5668651356205	292.935279303335	27.2026137601212	5.28057282833993	55.4283395881935	0.481478936155591	116.302630917048	0.263561808742758	0.409228971962617	28.3970337616876	242.803143260125	13.9998066200406	2.03966665453619	44.7667731629393	34.1524310118265	161.216719101124	3.65057447307402	0	10.0261171335552	82	2.27637521525815	206.162049835798	165.827808333512	33.9932071809801	35.9035460992908	49.9152329676557	12.6896343534206	9.43595499312551	39.0921237426457	52.9942087223732	51.6162706236381	6.73211511667014	23.9384965831435	6.33372078005941	43.5	99.3259970279931	25.0096759041804	12.3289599749721	34.5975308641975	1.84158415841584	209.473934442696	243.612049674167	11.1535644919922	43.3993378190751	42.9740930058596	122.427398381111	118.771137545409	0.462977036180406	61.0138882522803	3.23073698331517	6.03552334862037	101.216890205548	49.8850574712644	5.79918880887344	54.3544303797468	34.5482705931379	82.799582233949	167.443780554047	40.8983350462487	27.8060009525321	64.8549727035367	203.83229010036	69.4781207388124	155.891922732089	43.9098391603111	136.103150384665	17.9843926481158	81.8571904228592	14.8612121212121	20.549169295056	93.558331485451	7.09808835684006
OTU_4075	18.8356348527435	2.77674289564425	5.41310394560626	24.971618162859	11.0624117011552	4.74768466229953	0.406769820303655	10.651969401815	19.8216053984822	5.00450912987187	0	0	71.0218985286157	23.6651712672191	3.95128571176792	13.2001884126236	32.8577384054195	31.6004636948045	15.4373852368711	7.51906565656566	39.8881118881119	0	5.17132781103912	41.8175501113586	23.9480430695608	0	20.5558153394765	8.61599426092303	16.5774764980495	22.2376183440048	10.5881323576201	20.3115753570667	7.48399066707896	15.0915739905821	0.343313568873426	0	9.54021001911645	30.2260894856755	12.9402257982592	7.67570528622295	7.15902414101418	0.862834446873364	5.83608868383955	6.94419664981663	9.16228697535657	2.11230873596141	4.63491163406105	22.5334830233334	0	2.11222913133597	4.26371842986104	39.4812727647584	20.4410684642085	21.0849446994207	18.0060747663551	5.16309704757957	40.9377392706025	9.48373996841461	3.05949998180429	6.6450678913738	33.5584756898817	8.8165393258427	5.11080426230362	91.5077088803609	5.01305856677758	18	0	0	6.89699745329253	24.9283519327187	1.92340425531915	10.777152572562	45.9999245311498	0	6.11645473524388	2.76011503762361	7.26989727093494	2.01963453500104	14.8950645406226	0.452408627147101	6.5	13.5060845817101	0	26.3017812799406	0.73611767796165	31	15.2472628653698	30.3222918972089	13.8304199700704	9.47801630531525	23.0592694177783	17.1971596388183	20.9596125080134	12.500379976871	8.3492689187331	12.041837846902	7.10061570425925	16.4903922244993	0.71264367816092	0	0.715189873417722	14.1112654535352	15.0194591029024	15.729567264168	1.15206577595067	77.3006826480394	0	17.1493513305591	2.31593735796041	17.7020132040101	4.23227365400589	6.02226329135686	6.11469350035938	25.023700699216	61.5678787878788	0	8.28560869243847	1.86791798864212
OTU_160	10.8447594606705	11.6623201617058	8.30009271659627	7.1726988340127	16.8847336491316	3.16512310819968	14.6437135309316	10.651969401815	1.60715719447153	4.37894548863789	7.82939094803502	3.13537704184381	8.9639289405049	4.19070741190338	5.67997321066638	3.82110717207527	6.51939254075783	6.79262303720097	6.08139418422195	11.9420454545455	7.37062937062937	9.75766016713092	0	8.11385300668151	22.1519398393437	1.47733183383707	11.5626461284555	6.22266252177775	1.34411971605807	10.3519947463471	20.6189945911549	5.67529311447453	11.4229331234363	5.6154693918445	2.91816533542412	10.9803010241306	62.0113651242569	12.2262833874642	5.49959596426015	63.5987009429902	41.1643888108315	2.58850334062009	5.38715878508266	2.77767865992665	8.58964403939679	3.69654028793246	5.62810698421699	16.5812422247171	7.29826222832521	14.7856039193518	0	0	21.850797323809	6.3254834098262	3.06921728971963	15.4892911427387	38.8202699979851	9.48373996841461	3.56941664543833	2.09844249201278	7.72141918528252	11.9653033707865	13.8721829976813	8.0187167575574	2.50652928338879	24	4.09747538746466	4.67959255617196	6.89699745329253	13.597282872392	3.20567375886525	15.5985103023924	4.22987811780688	2.75215353966161	10.371379768457	13.2485521805933	30.5335685379267	6.05890360500312	5.31966590736522	9.04817254294201	15.5	1.96963733483272	4.82642868326288	5.47953776665428	11.7778828473864	8.9009900990099	2.81487929822212	4.13485798598303	3.56914063743751	5.48727259781409	33.1913726468021	11.4647730925455	5.98846071657526	7.4076325788865	5.13801164229729	95.4535926888572	6.03552334862037	4.54907371710326	12.1149425287356	95.6866153464117	2.86075949367089	8.75871648840117	0.770228671943711	4.56664856056491	9.79255909558068	14.4591204953167	49.0569665321624	8.81966639857328	4.63187471592083	17.1309805200098	2.11613682700294	54.8025959513474	6.83406920628401	7.63434936586252	9.55363636363636	3.65944110733873	1.38093478207308	2.24150158637054
